Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Isolation_Source,Lat_Lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Source_material_ID,SRA Study
SRR5246574,AMPLICON,479,23004324,PRJNA373951,SAMN06319007,Metagenome or environmental,14440807,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX2553014,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TY2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:06:00Z,1,TY2FDSWIN,TY2FDSWIN,SRP099248
SRR5246577,AMPLICON,309,13204081,PRJNA373951,SAMN06319004,Metagenome or environmental,8605832,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553017,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TY1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,TY1TLWIN,TY1TLWIN,SRP099248
SRR5246580,AMPLICON,248,7637796,PRJNA373951,SAMN06319001,Metagenome or environmental,5023698,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553020,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,TY1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,TY1BRWIN,TY1BRWIN,SRP099248
SRR5246605,AMPLICON,363,12373770,PRJNA373951,SAMN06318976,Metagenome or environmental,7722170,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX2553045,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TK2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,TK2TFBWIN,TK2TFBWIN,SRP099248
SRR5246648,AMPLICON,468,16838167,PRJNA373951,SAMN06318933,Metagenome or environmental,10996227,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2553088,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,STW2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,STW2BHBWIN,STW2BHBWIN,SRP099248
SRR5246649,AMPLICON,390,18101679,PRJNA373951,SAMN06318932,Metagenome or environmental,11688599,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553089,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,STW1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,STW1TLWIN,STW1TLWIN,SRP099248
SRR5246676,AMPLICON,265,8741266,PRJNA373951,SAMN06318905,Metagenome or environmental,5790292,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2553116,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,MOS1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,MOS1BRWIN,MOS1BRWIN,SRP099248
SRR5246677,AMPLICON,463,14588133,PRJNA373951,SAMN06318904,Metagenome or environmental,9259145,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX2553117,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,KT2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,KT2TFBWIN,KT2TFBWIN,SRP099248
SRR5246682,AMPLICON,421,5835327,PRJNA373951,SAMN06318899,Metagenome or environmental,3738817,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX2553122,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,KT2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,KT2FDSWIN,KT2FDSWIN,SRP099248
SRR5246734,AMPLICON,396,27862563,PRJNA373951,SAMN06318847,Metagenome or environmental,17523936,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX2553174,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,FT1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,FT1LRWIN,FT1LRWIN,SRP099248
SRR5246744,AMPLICON,431,8529623,PRJNA373951,SAMN06318837,Metagenome or environmental,5601683,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2553184,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,FH2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-02-13T00:00:00Z,2017-02-10T20:07:00Z,1,FH2BHBWIN,FH2BHBWIN,SRP099248
SRR5246750,AMPLICON,481,51190401,PRJNA373951,SAMN06318831,Metagenome or environmental,33763762,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553190,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMb2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMb2SWCWIN,ADMb2SWCWIN,SRP099248
SRR5246763,AMPLICON,473,23597644,PRJNA373951,SAMN06318818,Metagenome or environmental,15094131,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2553203,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMa2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMa2SCRWIN,ADMa2SCRWIN,SRP099248
SRR5246764,AMPLICON,449,20138075,PRJNA373951,SAMN06318817,Metagenome or environmental,12995429,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX2553204,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMa2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMa2RMCWIN,ADMa2RMCWIN,SRP099248
SRR5246765,AMPLICON,408,27660985,PRJNA373951,SAMN06318816,Metagenome or environmental,17551325,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2553205,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMa2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMa2KVTWIN,ADMa2KVTWIN,SRP099248
SRR5246766,AMPLICON,494,22675156,PRJNA373951,SAMN06318815,Metagenome or environmental,14945108,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553206,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,ADMa2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:08:00Z,1,ADMa2FDSWIN,ADMa2FDSWIN,SRP099248
SRR5246769,AMPLICON,291,12921072,PRJNA373951,SAMN06318812,Metagenome or environmental,8331030,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX2553209,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,ADMa1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMa1TLWIN,ADMa1TLWIN,SRP099248
SRR5246770,AMPLICON,256,8913014,PRJNA373951,SAMN06318811,Metagenome or environmental,5810273,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2553210,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,ADMa1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMa1LRWIN,ADMa1LRWIN,SRP099248
SRR5246771,AMPLICON,298,8329518,PRJNA373951,SAMN06318810,Metagenome or environmental,5344735,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX2553211,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,ADMa1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMa1KCWIN,ADMa1KCWIN,SRP099248
SRR5246772,AMPLICON,295,11217563,PRJNA373951,SAMN06318809,Metagenome or environmental,7251264,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX2553212,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,ADMa1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:07:00Z,1,ADMa1BRWIN,ADMa1BRWIN,SRP099248
SRR5246544,AMPLICON,200,7296422,PRJNA373951,SAMN06319037,Metagenome or environmental,4916797,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2552984,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Negative Control,22.42 N 114.11 E,negcon,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,negcon,negcon,SRP099248
SRR5246545,AMPLICON,432,5210044,PRJNA373951,SAMN06319036,Metagenome or environmental,3408307,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX2552985,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WTS2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WTS2TFBWIN,WTS2TFBWIN,SRP099248
SRR5246547,AMPLICON,481,13076438,PRJNA373951,SAMN06319034,Metagenome or environmental,8367523,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2552987,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WTS2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WTS2SCRWIN,WTS2SCRWIN,SRP099248
SRR5246548,AMPLICON,478,6974323,PRJNA373951,SAMN06319033,Metagenome or environmental,4468226,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX2552988,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WTS2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WTS2RMCWIN,WTS2RMCWIN,SRP099248
SRR5246549,AMPLICON,493,17697894,PRJNA373951,SAMN06319032,Metagenome or environmental,11103523,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX2552989,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WTS2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WTS2KVTWIN,WTS2KVTWIN,SRP099248
SRR5246550,AMPLICON,491,9555574,PRJNA373951,SAMN06319031,Metagenome or environmental,6171034,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX2552990,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WTS2FDSWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WTS2FDSWIN,WTS2FDSWIN,SRP099248
SRR5246551,AMPLICON,421,10767319,PRJNA373951,SAMN06319030,Metagenome or environmental,6975282,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX2552991,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WTS2BLKWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WTS2BLKWIN,WTS2BLKWIN,SRP099248
SRR5246552,AMPLICON,436,15337853,PRJNA373951,SAMN06319029,Metagenome or environmental,9938710,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX2552992,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WTS2BHBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WTS2BHBWIN,WTS2BHBWIN,SRP099248
SRR5246553,AMPLICON,413,26716992,PRJNA373951,SAMN06319028,Metagenome or environmental,17809287,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2552993,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,WTS1TLWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WTS1TLWIN,WTS1TLWIN,SRP099248
SRR5246554,AMPLICON,363,11391329,PRJNA373951,SAMN06319027,Metagenome or environmental,7690710,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2552994,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,WTS1LRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WTS1LRWIN,WTS1LRWIN,SRP099248
SRR5246555,AMPLICON,367,16946194,PRJNA373951,SAMN06319026,Metagenome or environmental,11351037,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX2552995,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,WTS1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WTS1KCWIN,WTS1KCWIN,SRP099248
SRR5246556,AMPLICON,395,19059298,PRJNA373951,SAMN06319025,Metagenome or environmental,12922629,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX2552996,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,WTS1BRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WTS1BRWIN,WTS1BRWIN,SRP099248
SRR5246557,AMPLICON,304,4895393,PRJNA373951,SAMN06319024,Metagenome or environmental,3180938,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX2552997,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WKS2TFBWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WKS2TFBWIN,WKS2TFBWIN,SRP099248
SRR5246558,AMPLICON,486,21985795,PRJNA373951,SAMN06319023,Metagenome or environmental,13976021,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX2552998,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WKS2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WKS2SWCWIN,WKS2SWCWIN,SRP099248
SRR5246559,AMPLICON,466,3907306,PRJNA373951,SAMN06319022,Metagenome or environmental,2782861,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX2552999,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WKS2SCRWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WKS2SCRWIN,WKS2SCRWIN,SRP099248
SRR5246560,AMPLICON,461,12873800,PRJNA373951,SAMN06319021,Metagenome or environmental,8460997,CITY UNIVERSITY OF HONG KONG,2014,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX2553000,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WKS2RMCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WKS2RMCWIN,WKS2RMCWIN,SRP099248
SRR5246561,AMPLICON,491,26299140,PRJNA373951,SAMN06319020,Metagenome or environmental,18063895,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX2553001,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,WKS2KVTWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WKS2KVTWIN,WKS2KVTWIN,SRP099248
SRR5246567,AMPLICON,306,7612929,PRJNA373951,SAMN06319014,Metagenome or environmental,5383079,CITY UNIVERSITY OF HONG KONG,2014,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX2553007,Hong Kong,Asia,Hong Kong,Illumina MiSeq,air,22.42 N 114.11 E,WKS1KCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,WKS1KCWIN,WKS1KCWIN,SRP099248
SRR5246570,AMPLICON,469,20376839,PRJNA373951,SAMN06319011,Metagenome or environmental,12736407,CITY UNIVERSITY OF HONG KONG,2014,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX2553010,Hong Kong,Asia,Hong Kong,Illumina MiSeq,Surface,22.42 N 114.11 E,TY2SWCWIN,PAIRED,PCR,METAGENOMIC,indoor metagenome,ILLUMINA,2017-12-31T00:00:00Z,2017-02-10T20:05:00Z,1,TY2SWCWIN,TY2SWCWIN,SRP099248
